device_id,ref_type_id,source_id,pred_KNN,pred_RF
815463291997787561,1,1,81458.14250570683,79298.49245177922
8156812853683261725,1,0,81155.65493714022,83109.41067712914
8164226691127080421,7,1,82459.8668984882,79298.49245177922
8164566660881538000,1,1,81994.60800503001,79298.49245177922
8164756475098866197,1,8,82150.53392977218,92193.07473980954
8164835497372467421,7,3,82221.43003744955,82621.70099012747
8166542634667670934,1,1,81460.42500863034,79298.49245177922
8167941581240767335,1,1,81686.45601946431,79298.49245177922
8169590598180196393,1,0,82771.95328392545,83109.41067712914
816961437794903825,1,3,80732.02313767365,82621.70099012747
8179943885293662017,1,3,82051.0935641568,82621.70099012747
8182196037912808202,1,4,81925.19966140683,96670.42493645004
8183315251148778251,1,1,82332.52845662444,79298.49245177922
8187782260799143676,1,7,82382.07634662885,68334.57664233379
8188233940495730001,1,0,82552.81700897928,83109.41067712914
8188412325233410837,1,0,82816.85908221822,83109.41067712914
8193747664024111515,1,0,81896.78259649621,83109.41067712914
8195817562859296350,1,1,81719.05716149235,79298.49245177922
8197526203386475676,1,1,81458.47729051312,79298.49245177922
8197885922464207943,1,1,81989.31791126596,79298.49245177922
8199710330220222578,1,0,81573.42093049188,83109.41067712914
820037647138920643,1,0,81915.39771205017,83109.41067712914
820184443474377319,1,0,81844.50160437278,83109.41067712914
82118746196199905,1,8,82138.61505937761,88695.37340576129
821343323960283270,1,0,81038.75527823684,83109.41067712914
8214624552013324126,1,7,80806.75177271459,68334.57664233379
8215403833870265867,7,8,80874.27035623677,92193.07473980954
8215974159259415994,1,7,80871.16073390466,68334.57664233379
8216907673044422327,1,0,80980.36942432485,83109.41067712914
8217034726994891726,1,1,80980.36942432485,79298.49245177922
8218484342326889505,7,3,81004.53579208067,82621.70099012747
8221143387385118260,1,2,81374.69821171084,88099.52764773664
8224262122507265619,1,0,81793.34741822464,83109.41067712914
822672096236121564,1,1,80774.25752912833,79298.49245177922
8228221745974601727,1,0,81449.28542805694,83109.41067712914
8228610252650315287,1,1,81909.23852635962,79298.49245177922
8228789451034795780,7,3,82005.84423207787,82621.70099012747
822963173463289351,1,1,80546.77245096631,79298.49245177922
8231347462705630167,7,3,80891.20023252498,82621.70099012747
8234162593395305558,1,1,81076.50293302149,79298.49245177922
823421193030750720,1,3,80723.6255583649,82621.70099012747
8234630986621985984,1,0,81223.04132160521,83109.41067712914
8235315289953081757,1,1,81599.25923732156,79298.49245177922
8235899793922881968,1,1,81185.14432725981,79298.49245177922
8236430053851173087,7,0,81430.24495204118,83109.41067712914
8240048590253137535,1,8,81227.59479178957,92193.07473980954
8242204619886267863,1,1,81649.97810303945,79298.49245177922
8250930585970051576,1,7,81462.85671275528,68334.57664233379
8252643581203533394,1,0,81834.77162716337,83109.41067712914
8258560128201891940,1,0,81367.62399869217,83109.41067712914
8259868131086296523,1,7,82270.87306519301,68334.57664233379
8262454409643911592,1,1,81937.40332173512,79298.49245177922
8265641328576954626,7,1,81293.92422682187,79298.49245177922
8266713270733871504,7,0,82553.43067170591,83109.41067712914
8268964598022460605,1,3,82498.59842293579,82621.70099012747
827146767164484519,1,4,82293.96917691843,96670.42493645004
8276472184714432237,1,0,81994.80289170661,83109.41067712914
8277842101144598045,1,3,82084.12032054595,82621.70099012747
8277938122762244951,1,0,82230.7618591442,83109.41067712914
8278752147440028527,1,1,82344.5757684259,79298.49245177922
8278872981623658335,1,1,82101.7515561096,79298.49245177922
8286408628697584241,1,1,81070.3568496686,79298.49245177922
829212471445810536,1,1,81167.95479973844,79298.49245177922
8295772099723661142,1,3,82674.98953465297,82621.70099012747
8300305282808572417,1,1,80690.58483390385,79298.49245177922
8302965284379342211,1,4,82403.27808909757,96670.42493645004
8305910896693888061,7,7,82138.08148239013,76477.9577079253
8307062550289000514,1,7,81945.00114913343,68334.57664233379
8308126342644453221,1,1,81106.98385765406,79298.49245177922
8308267557303315197,1,1,81270.10892567465,79298.49245177922
8309915788173893631,7,8,81587.157988388,92193.07473980954
831001533204329733,1,1,81370.46394530566,79298.49245177922
831138810193482314,1,0,81535.94627397945,83109.41067712914
8312513639131361861,7,1,82508.84634644061,79298.49245177922
8313313131513582653,1,0,81910.50560522801,83109.41067712914
8314160136714857749,1,0,82756.13767614466,83109.41067712914
831693228088186193,1,8,81919.75273280329,92193.07473980954
8320507783777017853,1,1,81347.06875149853,79298.49245177922
8320584744021971250,7,1,81250.88607778047,79298.49245177922
8322194352070844487,1,6,81912.32094943467,92644.6648703065
8323149881947669777,1,1,81702.83043005715,79298.49245177922
832395453442445975,1,1,81662.56037637538,79298.49245177922
8324406130297031808,7,1,81516.07678774248,79298.49245177922
83327506385352863,1,0,81788.59799345791,83109.41067712914
8334759513526970797,1,1,81562.7429029869,79298.49245177922
8334863856512643085,7,0,81324.22807055141,83109.41067712914
8336140363262978669,1,7,81640.0010741371,68334.57664233379
8338348651030445059,1,1,81655.2764416904,79298.49245177922
833979353172029940,7,7,81518.91618205789,75214.15224355509
8341962806900096776,1,0,81532.97743621736,83109.41067712914
8346819152048214166,7,0,81860.25435437825,83109.41067712914
8348778703896193727,1,1,80737.58817265974,79298.49245177922
8350321574700187757,1,1,81142.16643802964,79298.49245177922
8352530673801222054,1,1,82227.26965113668,79298.49245177922
8354774871624318374,1,4,82200.0337749065,96670.42493645004
8355969145340944408,1,8,82224.18250168288,92193.07473980954
835637022755048861,1,1,82033.50471372723,79298.49245177922
8357306169615185174,1,7,82101.92777410684,68334.57664233379
8358674933384635328,1,1,81548.92623843176,79298.49245177922
8359744794988001317,1,7,82240.276558113,68334.57664233379
8360297897034492603,1,8,82288.93996763036,92193.07473980954
8360756571032883375,1,4,82468.86393063724,96670.42493645004
8362649547822958706,1,1,81894.50815411234,79298.49245177922
836409755847764673,1,1,82054.3454524465,79298.49245177922
8366170792051348155,1,0,81684.38879502856,83109.41067712914
8367055603130125339,7,8,82474.54455847357,92193.07473980954
8368901313002445755,1,7,82304.83456136394,68334.57664233379
8371316046347643693,1,1,81424.26520974719,79298.49245177922
8376976755592876997,1,8,81426.01623069194,92193.07473980954
8377313910647619826,1,0,81305.39301810219,83109.41067712914
8381648231560773657,1,1,82437.96538401024,79298.49245177922
8383027591026908047,1,1,81989.69603775465,79298.49245177922
8385262049344719829,1,1,81287.90713569839,79298.49245177922
8385426170251972079,7,3,81275.8643556602,82621.70099012747
8386291275214158523,1,0,82103.63420457092,83109.41067712914
8386496138794860056,1,1,81643.80468323863,79298.49245177922
8391184299101287893,1,1,81451.03271830392,79298.49245177922
8391412863007581092,1,1,81101.5933197656,79298.49245177922
8393257505108667043,7,1,81972.11068856069,79298.49245177922
8401872437974560923,1,6,81604.78509074147,92644.6648703065
8405520530250924121,7,1,82350.1519400838,79298.49245177922
840869232509942035,1,3,80314.89512324074,82621.70099012747
8409398286982518795,7,1,82127.23268489378,79298.49245177922
8412415977106755011,7,8,82844.21120514559,92193.07473980954
841268211611621385,1,7,80228.35700952032,69434.74600795352
8414180340358287170,1,1,83058.08698697311,79298.49245177922
8418542483931765849,1,1,81222.8780938896,79298.49245177922
8419911139957684073,7,3,81833.65874365797,82621.70099012747
8421662091531696474,7,0,83250.09810976904,83109.41067712914
8422474118752899383,1,2,83266.32451219477,88099.52764773664
8423463692733243893,7,1,82998.42810873107,79298.49245177922
8425520386336676264,7,1,81911.44840817084,79298.49245177922
842554707350537908,7,0,80500.07569269607,83109.41067712914
8425614190299680592,7,3,81967.60262346346,82621.70099012747
8428299905801977341,1,0,81105.22848563283,83109.41067712914
8428607129548467271,1,1,80966.2446878841,79298.49245177922
8432432623305587613,1,1,80319.37188196508,79298.49245177922
8435440293668281019,1,1,81404.56261515766,79298.49245177922
8440655194144930277,7,4,80998.51378601587,96670.42493645004
8444969901424400236,1,4,81292.38416853538,96670.42493645004
8445055494096354965,7,0,81271.05131586957,83109.41067712914
8446697365774225435,1,0,81956.68593299486,83109.41067712914
8449366430078620894,7,0,82523.47561577866,83109.41067712914
8449512035390158384,1,1,82497.16775684974,79298.49245177922
8456575562273880806,1,8,82166.78216310489,92193.07473980954
8462129307073482124,1,1,82101.42736456657,79298.49245177922
8466500769789693766,1,3,81086.41770130506,82621.70099012747
8468132231980576579,1,3,80685.00171584189,82621.70099012747
8472289749792698765,1,1,81741.71133496745,79298.49245177922
8474058921159051893,1,1,81301.88942205487,79298.49245177922
8474913330343910752,7,1,81102.74600688979,79298.49245177922
8476338237924548406,1,6,82077.83681464843,92644.6648703065
8478926109075860326,1,1,81194.97058169795,79298.49245177922
848695822231454427,1,1,82342.93184666635,79298.49245177922
8488834031102023959,1,6,81420.26044771256,92644.6648703065
8490926091675749664,1,0,82796.89224919237,83109.41067712914
8491516659592739654,1,1,83166.71579674461,79298.49245177922
8493819199483860242,1,1,82796.29677948514,79298.49245177922
8497801860869684462,1,1,81950.93184828006,79298.49245177922
8498036624114900450,1,0,81836.95268975459,83109.41067712914
8500154986859247698,1,1,81436.87097234419,79298.49245177922
8501550475896720545,1,8,81861.3864390572,92193.07473980954
8505698346162842149,1,8,81358.20688975553,92193.07473980954
8506591337189284795,1,0,81793.8102839408,83109.41067712914
8510878056488751231,1,1,82155.21182618396,79298.49245177922
8513888581658548189,1,1,80836.484510345,79298.49245177922
8513949757173583733,7,8,80874.47756318684,92193.07473980954
8516587688725012822,1,1,82543.72037240923,79298.49245177922
8516863464320391741,1,3,82135.25452339306,82621.70099012747
8518852639141340696,1,1,81160.3055114114,79298.49245177922
8519868767546342137,1,7,80649.78666138009,68334.57664233379
851987178406102327,1,7,81647.86882478443,69434.74600795352
8523464096093614229,1,7,81136.79788736728,68334.57664233379
8525106635736186873,1,1,81830.67009447362,79298.49245177922
8527141878964086483,1,1,82079.43087007721,79298.49245177922
853076368292169394,1,0,80937.99116323928,83109.41067712914
8531324514459819207,1,1,81525.67417013909,79298.49245177922
8531354874082150697,1,0,81525.67417013909,83109.41067712914
8537368143233228645,1,0,80929.78304141852,83109.41067712914
8539066476899993855,1,1,81707.56216165208,79298.49245177922
854048099916877266,1,1,80979.17150285258,79298.49245177922
8542428388257556088,1,0,82142.514726681,83109.41067712914
8543584321846431709,1,1,82099.87824524545,79298.49245177922
8543776727636134475,1,1,82019.93842618693,79298.49245177922
8543952742513308264,1,0,82432.8960123213,83109.41067712914
8545117008521255614,1,1,82815.9554049099,79298.49245177922
8548230640847340435,1,7,81090.770466587,68334.57664233379
8548312504044074545,7,7,81102.0554499608,76477.9577079253
8548841766801985802,1,3,80986.78435480749,82621.70099012747
8550223381229146040,1,1,81281.71253585348,79298.49245177922
8552869590776454835,1,7,82094.57537174647,68334.57664233379
8553498676874206353,7,1,82100.44598787818,79298.49245177922
8553512564529887512,1,1,82100.44598787818,79298.49245177922
8553927415759859696,1,1,81865.52779727723,79298.49245177922
8554749236829455302,1,1,81659.06238640533,79298.49245177922
8555587982149879573,7,0,81551.3528056959,83109.41067712914
8556509765103383234,1,7,81621.92566433926,68334.57664233379
8558132612835176129,7,3,81985.77911263239,82621.70099012747
8560148834985915511,1,1,82557.4469612707,79298.49245177922
8560299663226886126,1,1,82361.99115151781,79298.49245177922
8564165415810245776,1,1,81407.54969949635,79298.49245177922
8564201251532748542,1,0,81407.54969949635,83109.41067712914
8565924030379729062,1,3,82207.39122695205,82621.70099012747
8567535067178182492,7,1,81880.72176816853,79298.49245177922
8570864915238722597,7,0,80921.78930870965,83109.41067712914
857090287629950080,1,1,82075.60658378406,79298.49245177922
8571017934467589415,1,1,81164.61352102594,79298.49245177922
8573654360929269622,1,7,82240.8663488765,68334.57664233379
8574131353296596399,1,1,82254.69218366164,79298.49245177922
8576642339437213344,1,1,82797.28121014076,79298.49245177922
8577985661611349824,1,1,82023.60416364844,79298.49245177922
8584441530916560783,7,3,81486.18992439701,82621.70099012747
858453676907928111,1,1,82456.95975374072,79298.49245177922
8590787140339321464,1,7,81329.1482430354,68334.57664233379
859094624921827223,1,8,82572.12388883375,92193.07473980954
8596103741677671499,1,1,81554.4150312901,79298.49245177922
8599025560886736430,1,1,81056.51148684788,79298.49245177922
8601613311631666840,1,1,81232.45735310805,79298.49245177922
8601767857362379570,1,6,81485.49437240858,92644.6648703065
860465108954041921,7,1,81881.22929443642,79298.49245177922
860479946210695479,1,1,81881.22929443642,79298.49245177922
860588279387319180,1,1,81583.16769192438,79298.49245177922
8606899245118659294,1,1,82129.32323078896,79298.49245177922
8607164147336181239,7,0,81999.45688410988,83109.41067712914
8611912932566692682,7,1,81938.70241324333,79298.49245177922
8612309279027049455,7,1,81849.89248691498,79298.49245177922
8619557066872317395,1,1,81934.17336412905,79298.49245177922
8620800233637562034,1,1,81752.87298305017,79298.49245177922
8624897563799496,1,1,80964.16312863815,79298.49245177922
86256597776808049,7,1,80905.22332359977,79298.49245177922
8627999673846490665,7,0,82544.52266101509,83109.41067712914
8628009179508858290,7,1,82544.5226610151,79298.49245177922
8632556561383530254,1,1,81895.58475690562,79298.49245177922
8635137897313503991,1,1,82543.72481781016,79298.49245177922
8636516321408247682,1,0,81872.84890969332,83109.41067712914
8639569663984086574,1,1,81439.09315925301,79298.49245177922
8640627926513469657,1,3,81464.43173316673,82621.70099012747
8642991606649401861,1,0,81804.3192335589,83109.41067712914
8643467764239236727,1,6,82214.60447980944,92644.6648703065
8644801377742690476,1,1,81890.14740992722,79298.49245177922
8647992751513150760,7,1,82115.76905221962,79298.49245177922
8651453008385838217,1,1,81729.50907764275,79298.49245177922
8654665542164163217,1,1,81585.16637147788,79298.49245177922
8655361865003644328,1,1,81348.40722912799,79298.49245177922
8656238326790392850,1,5,81686.3923405038,69066.32974824656
8658238320259586381,1,3,82665.5576290278,82621.70099012747
8660798659959966788,1,1,82213.17958103544,79298.49245177922
8661360868352694591,1,1,82478.80274673928,79298.49245177922
8662964806077446994,1,1,82346.91080428453,79298.49245177922
8663806587455427286,1,1,81692.64596916563,79298.49245177922
8666155840066090795,1,0,82230.17846472446,83109.41067712914
8668045605532690489,1,0,80861.85045878508,83109.41067712914
8672008151694108904,7,7,80816.46706261254,76477.9577079253
8675505138636201943,1,0,79797.45883103619,83109.41067712914
